"","encoding_name","fname","auc"
"1","phones_real_1","nasal",0.774305555555556
"2","phones_real_1","continuant",0.601495726495726
"3","phones_real_1","coronal_dorsal",0.796527777777778
"4","phones_real_1","coronal_labial",0.669210526315789
"5","phones_real_1","labial_dorsal",0.863194444444444
"6","phones_real_1","voice",0.718843843843844
"7","phones_real_2","nasal",0.774305555555556
"8","phones_real_2","continuant",0.601495726495726
"9","phones_real_2","coronal_dorsal",0.796527777777778
"10","phones_real_2","coronal_labial",0.669210526315789
"11","phones_real_2","labial_dorsal",0.863194444444444
"12","phones_real_2","voice",0.718843843843844
"13","phones_real_3","nasal",0.774305555555556
"14","phones_real_3","continuant",0.601495726495726
"15","phones_real_3","coronal_dorsal",0.796527777777778
"16","phones_real_3","coronal_labial",0.669210526315789
"17","phones_real_3","labial_dorsal",0.863194444444444
"18","phones_real_3","voice",0.718843843843844
"19","phones_real_4","nasal",0.774305555555556
"20","phones_real_4","continuant",0.601495726495726
"21","phones_real_4","coronal_dorsal",0.796527777777778
"22","phones_real_4","coronal_labial",0.669210526315789
"23","phones_real_4","labial_dorsal",0.863194444444444
"24","phones_real_4","voice",0.718843843843844
"25","phones_real_5","nasal",0.774305555555556
"26","phones_real_5","continuant",0.601495726495726
"27","phones_real_5","coronal_dorsal",0.796527777777778
"28","phones_real_5","coronal_labial",0.669210526315789
"29","phones_real_5","labial_dorsal",0.863194444444444
"30","phones_real_5","voice",0.718843843843844
"31","phones_real_6","nasal",0.774305555555556
"32","phones_real_6","continuant",0.601495726495726
"33","phones_real_6","coronal_dorsal",0.796527777777778
"34","phones_real_6","coronal_labial",0.669210526315789
"35","phones_real_6","labial_dorsal",0.863194444444444
"36","phones_real_6","voice",0.718843843843844
"37","phones_real_7","nasal",0.774305555555556
"38","phones_real_7","continuant",0.601495726495726
"39","phones_real_7","coronal_dorsal",0.796527777777778
"40","phones_real_7","coronal_labial",0.669210526315789
"41","phones_real_7","labial_dorsal",0.863194444444444
"42","phones_real_7","voice",0.718843843843844
"43","phones_real_8","nasal",0.774305555555556
"44","phones_real_8","continuant",0.601495726495726
"45","phones_real_8","coronal_dorsal",0.796527777777778
"46","phones_real_8","coronal_labial",0.669210526315789
"47","phones_real_8","labial_dorsal",0.863194444444444
"48","phones_real_8","voice",0.718843843843844
"49","phones_real_9","nasal",0.774305555555556
"50","phones_real_9","continuant",0.601495726495726
"51","phones_real_9","coronal_dorsal",0.796527777777778
"52","phones_real_9","coronal_labial",0.669210526315789
"53","phones_real_9","labial_dorsal",0.863194444444444
"54","phones_real_9","voice",0.718843843843844
"55","phones_real_10","nasal",0.774305555555556
"56","phones_real_10","continuant",0.601495726495726
"57","phones_real_10","coronal_dorsal",0.796527777777778
"58","phones_real_10","coronal_labial",0.669210526315789
"59","phones_real_10","labial_dorsal",0.863194444444444
"60","phones_real_10","voice",0.718843843843844
